Datum;Monats_Durchschnittstemperatur;Tagestemperatur;Differenz_Monat;Ueber_Monats_Durch;Unter_Monats_Durch
01.07.2013;16,3;17,84;1,54;1;0
02.07.2013;16,3;17,31;1,01;1;0
03.07.2013;16,3;21,08;4,78;1;0
04.07.2013;16,3;18,85;2,55;1;0
05.07.2013;16,3;19,98;3,68;1;0
06.07.2013;16,3;18,96;2,66;1;0
07.07.2013;16,3;21,38;5,08;1;0
08.07.2013;16,3;22,73;6,43;1;0
09.07.2013;16,3;23,28;6,98;1;0
10.07.2013;16,3;19,69;3,39;1;0
11.07.2013;16,3;21,38;5,08;1;0
12.07.2013;16,3;20,29;3,99;1;0
13.07.2013;16,3;20,13;3,83;1;0
14.07.2013;16,3;17,69;1,39;1;0
15.07.2013;16,3;18,74;2,44;1;0
16.07.2013;16,3;21,19;4,89;1;0
17.07.2013;16,3;22,51;6,21;1;0
18.07.2013;16,3;23,25;6,95;1;0
19.07.2013;16,3;22,48;6,18;1;0
20.07.2013;16,3;23,19;6,89;1;0
21.07.2013;16,3;26,38;10,08;1;0
22.07.2013;16,3;26,1;9,8;1;0
23.07.2013;16,3;24,95;8,65;1;0
24.07.2013;16,3;24,08;7,78;1;0
25.07.2013;16,3;23,09;6,79;1;0
26.07.2013;16,3;27,26;10,96;1;0
27.07.2013;16,3;26,16;9,86;1;0
28.07.2013;16,3;24,89;8,59;1;0
29.07.2013;16,3;22,79;6,49;1;0
30.07.2013;16,3;21,08;4,78;1;0
31.07.2013;16,3;20,28;3,98;1;0
01.08.2013;15,6;23,4;7,8;1;0
02.08.2013;15,6;31,44;15,84;1;0
03.08.2013;15,6;23,36;7,76;1;0
04.08.2013;15,6;23,05;7,45;1;0
05.08.2013;15,6;25,8;10,2;1;0
06.08.2013;15,6;22,23;6,63;1;0
07.08.2013;15,6;19,21;3,61;1;0
08.08.2013;15,6;16,98;1,38;1;0
09.08.2013;15,6;20,34;4,74;1;0
10.08.2013;15,6;19,36;3,76;1;0
11.08.2013;15,6;16,39;0,79;1;0
12.08.2013;15,6;16,45;0,85;1;0
13.08.2013;15,6;16,4;0,8;1;0
14.08.2013;15,6;18,26;2,66;1;0
15.08.2013;15,6;19,8;4,2;1;0
16.08.2013;15,6;23,58;7,98;1;0
17.08.2013;15,6;20,55;4,95;1;0
18.08.2013;15,6;18,59;2,99;1;0
19.08.2013;15,6;18,49;2,89;1;0
20.08.2013;15,6;17,78;2,18;1;0
21.08.2013;15,6;20,13;4,53;1;0
22.08.2013;15,6;21,66;6,06;1;0
23.08.2013;15,6;22,04;6,44;1;0
24.08.2013;15,6;20,85;5,25;1;0
25.08.2013;15,6;21,39;5,79;1;0
26.08.2013;15,6;20,13;4,53;1;0
27.08.2013;15,6;21,09;5,49;1;0
28.08.2013;15,6;21,3;5,7;1;0
29.08.2013;15,6;20,21;4,61;1;0
30.08.2013;15,6;19,79;4,19;1;0
31.08.2013;15,6;18,35;2,75;1;0
01.09.2013;13;15,86;2,86;1;0
02.09.2013;13;16,58;3,58;1;0
03.09.2013;13;18,23;5,23;1;0
04.09.2013;13;18,13;5,13;1;0
05.09.2013;13;21,7;8,7;1;0
06.09.2013;13;24,7;11,7;1;0
07.09.2013;13;22,76;9,76;1;0
08.09.2013;13;20,16;7,16;1;0
09.09.2013;13;11,58;-1,43;0;1
10.09.2013;13;13,59;0,59;1;0
11.09.2013;13;13,9;0,9;1;0
12.09.2013;13;16,11;3,11;1;0
13.09.2013;13;17,44;4,44;1;0
14.09.2013;13;17,63;4,63;1;0
15.09.2013;13;14,86;1,86;1;0
16.09.2013;13;13,14;0,14;1;0
17.09.2013;13;13,14;0,14;1;0
18.09.2013;13;13,05;0,05;1;0
19.09.2013;13;14,84;1,84;1;0
20.09.2013;13;13,53;0,53;1;0
21.09.2013;13;15,35;2,35;1;0
22.09.2013;13;17,14;4,14;1;0
23.09.2013;13;17,31;4,31;1;0
24.09.2013;13;15,74;2,74;1;0
25.09.2013;13;13,54;0,54;1;0
26.09.2013;13;12,99;-0,01;0;1
27.09.2013;13;13,01;0,01;1;0
28.09.2013;13;13,1;0,1;1;0
29.09.2013;13;14,18;1,18;1;0
30.09.2013;13;12,83;-0,18;0;1
01.10.2013;9,1;12,91;3,81;1;0
02.10.2013;9,1;12,7;3,6;1;0
03.10.2013;9,1;11,76;2,66;1;0
04.10.2013;9,1;11,2;2,1;1;0
05.10.2013;9,1;15,58;6,48;1;0
06.10.2013;9,1;15,25;6,15;1;0
07.10.2013;9,1;16,28;7,18;1;0
08.10.2013;9,1;15,11;6,01;1;0
09.10.2013;9,1;14,31;5,21;1;0
10.10.2013;9,1;10,98;1,88;1;0
11.10.2013;9,1;13,86;4,76;1;0
12.10.2013;9,1;13,03;3,93;1;0
13.10.2013;9,1;10,86;1,76;1;0
14.10.2013;9,1;12,53;3,43;1;0
15.10.2013;9,1;10,66;1,56;1;0
16.10.2013;9,1;12,28;3,18;1;0
17.10.2013;9,1;12;2,9;1;0
18.10.2013;9,1;9,08;-0,03;0;1
19.10.2013;9,1;9,45;0,35;1;0
20.10.2013;9,1;15,19;6,09;1;0
21.10.2013;9,1;14,26;5,16;1;0
22.10.2013;9,1;17,64;8,54;1;0
23.10.2013;9,1;17,68;8,58;1;0
24.10.2013;9,1;12,69;3,59;1;0
25.10.2013;9,1;11,89;2,79;1;0
26.10.2013;9,1;16,78;7,68;1;0
27.10.2013;9,1;14,99;5,89;1;0
28.10.2013;9,1;14,36;5,26;1;0
29.10.2013;9,1;10,78;1,68;1;0
30.10.2013;9,1;10,44;1,34;1;0
31.10.2013;9,1;11,16;2,06;1;0
01.11.2013;4,4;10,63;6,23;1;0
02.11.2013;4,4;8,89;4,49;1;0
03.11.2013;4,4;10,7;6,3;1;0
04.11.2013;4,4;6,84;2,44;1;0
05.11.2013;4,4;8,9;4,5;1;0
06.11.2013;4,4;8,14;3,74;1;0
07.11.2013;4,4;9,5;5,1;1;0
08.11.2013;4,4;9,33;4,93;1;0
09.11.2013;4,4;7,7;3,3;1;0
10.11.2013;4,4;6,99;2,59;1;0
11.11.2013;4,4;8,31;3,91;1;0
12.11.2013;4,4;5,94;1,54;1;0
13.11.2013;4,4;8,8;4,4;1;0
14.11.2013;4,4;6,94;2,54;1;0
15.11.2013;4,4;6,45;2,05;1;0
16.11.2013;4,4;8,88;4,48;1;0
17.11.2013;4,4;8,89;4,49;1;0
18.11.2013;4,4;6,65;2,25;1;0
19.11.2013;4,4;5,84;1,44;1;0
20.11.2013;4,4;3,85;-0,55;0;1
21.11.2013;4,4;3,28;-1,13;0;1
22.11.2013;4,4;5,38;0,98;1;0
23.11.2013;4,4;4,91;0,51;1;0
24.11.2013;4,4;4,6;0,2;1;0
25.11.2013;4,4;3,7;-0,7;0;1
26.11.2013;4,4;2,31;-2,09;0;1
27.11.2013;4,4;7,31;2,91;1;0
28.11.2013;4,4;8,03;3,63;1;0
29.11.2013;4,4;5,99;1,59;1;0
30.11.2013;4,4;5,53;1,13;1;0
01.12.2013;1,6;8,66;7,06;1;0
02.12.2013;1,6;3,06;1,46;1;0
03.12.2013;1,6;1,71;0,11;1;0
04.12.2013;1,6;5,85;4,25;1;0
05.12.2013;1,6;4,46;2,86;1;0
06.12.2013;1,6;1,79;0,19;1;0
07.12.2013;1,6;1;-0,6;0;1
08.12.2013;1,6;6,98;5,38;1;0
09.12.2013;1,6;9,24;7,64;1;0
10.12.2013;1,6;7,19;5,59;1;0
11.12.2013;1,6;5,03;3,43;1;0
12.12.2013;1,6;2,53;0,93;1;0
13.12.2013;1,6;3,54;1,94;1;0
14.12.2013;1,6;3,01;1,41;1;0
15.12.2013;1,6;7,93;6,33;1;0
16.12.2013;1,6;8,78;7,18;1;0
17.12.2013;1,6;4,95;3,35;1;0
18.12.2013;1,6;6,85;5,25;1;0
19.12.2013;1,6;7,4;5,8;1;0
20.12.2013;1,6;5,29;3,69;1;0
21.12.2013;1,6;6,56;4,96;1;0
22.12.2013;1,6;8,14;6,54;1;0
23.12.2013;1,6;5,49;3,89;1;0
24.12.2013;1,6;11,44;9,84;1;0
27.12.2013;1,6;8,56;6,96;1;0
29.12.2013;1,6;3,78;2,18;1;0
30.12.2013;1,6;5,76;4,16;1;0
31.12.2013;1,6;7,06;5,46;1;0
02.01.2014;0,3;5,71;5,41;1;0
03.01.2014;0,3;4,75;4,45;1;0
04.01.2014;0,3;5,04;4,74;1;0
05.01.2014;0,3;4,51;4,21;1;0
06.01.2014;0,3;6,25;5,95;1;0
07.01.2014;0,3;6,84;6,54;1;0
08.01.2014;0,3;6,94;6,64;1;0
09.01.2014;0,3;6,19;5,89;1;0
10.01.2014;0,3;7,91;7,61;1;0
11.01.2014;0,3;10,44;10,14;1;0
12.01.2014;0,3;8,64;8,34;1;0
13.01.2014;0,3;9,61;9,31;1;0
14.01.2014;0,3;6,64;6,34;1;0
15.01.2014;0,3;5,59;5,29;1;0
16.01.2014;0,3;5,53;5,23;1;0
17.01.2014;0,3;3,14;2,84;1;0
18.01.2014;0,3;4,23;3,93;1;0
19.01.2014;0,3;3,23;2,93;1;0
20.01.2014;0,3;2,74;2,44;1;0
21.01.2014;0,3;6,74;6,44;1;0
22.01.2014;0,3;5,89;5,59;1;0
23.01.2014;0,3;2,86;2,56;1;0
24.01.2014;0,3;0,39;0,09;1;0
25.01.2014;0,3;-0,65;-0,95;0;1
26.01.2014;0,3;-3,11;-3,41;0;1
27.01.2014;0,3;-3,19;-3,49;0;1
28.01.2014;0,3;-5,16;-5,46;0;1
29.01.2014;0,3;-7,04;-7,34;0;1
30.01.2014;0,3;-8,48;-8,78;0;1
31.01.2014;0,3;0,7;0,4;1;0
01.02.2014;0,3;-0,26;-0,56;0;1
02.02.2014;0,3;-5,05;-5,35;0;1
03.02.2014;0,3;-4,49;-4,79;0;1
04.02.2014;0,3;-3,69;-3,99;0;1
05.02.2014;0,3;3,23;2,93;1;0
06.02.2014;0,3;5,49;5,19;1;0
07.02.2014;0,3;3,48;3,18;1;0
08.02.2014;0,3;3,93;3,63;1;0
09.02.2014;0,3;3,68;3,38;1;0
10.02.2014;0,3;7,88;7,58;1;0
11.02.2014;0,3;8,48;8,18;1;0
12.02.2014;0,3;6,29;5,99;1;0
13.02.2014;0,3;6,71;6,41;1;0
14.02.2014;0,3;6,64;6,34;1;0
15.02.2014;0,3;4,93;4,63;1;0
16.02.2014;0,3;6,1;5,8;1;0
17.02.2014;0,3;7,45;7,15;1;0
18.02.2014;0,3;5,21;4,91;1;0
19.02.2014;0,3;11,5;11,2;1;0
20.02.2014;0,3;6,06;5,76;1;0
21.02.2014;0,3;6,69;6,39;1;0
22.02.2014;0,3;7,8;7,5;1;0
23.02.2014;0,3;6,33;6,03;1;0
24.02.2014;0,3;9,1;8,8;1;0
25.02.2014;0,3;7,51;7,21;1;0
26.02.2014;0,3;5,93;5,63;1;0
27.02.2014;0,3;8,63;8,33;1;0
28.02.2014;0,3;9,41;9,11;1;0
01.03.2014;2,6;10,48;7,88;1;0
02.03.2014;2,6;10,19;7,59;1;0
03.03.2014;2,6;8,89;6,29;1;0
04.03.2014;2,6;6,19;3,59;1;0
05.03.2014;2,6;5,08;2,48;1;0
06.03.2014;2,6;6,56;3,96;1;0
07.03.2014;2,6;9,19;6,59;1;0
08.03.2014;2,6;6,69;4,09;1;0
09.03.2014;2,6;4,69;2,09;1;0
10.03.2014;2,6;8,93;6,33;1;0
11.03.2014;2,6;11,28;8,68;1;0
12.03.2014;2,6;9,94;7,34;1;0
13.03.2014;2,6;16,4;13,8;1;0
14.03.2014;2,6;15,8;13,2;1;0
15.03.2014;2,6;7,85;5,25;1;0
16.03.2014;2,6;10,21;7,61;1;0
17.03.2014;2,6;13,38;10,78;1;0
18.03.2014;2,6;9,61;7,01;1;0
19.03.2014;2,6;9,04;6,44;1;0
20.03.2014;2,6;9,34;6,74;1;0
21.03.2014;2,6;9,59;6,99;1;0
22.03.2014;2,6;9,69;7,09;1;0
23.03.2014;2,6;9,45;6,85;1;0
24.03.2014;2,6;16,26;13,66;1;0
25.03.2014;2,6;6,89;4,29;1;0
26.03.2014;2,6;8,85;6,25;1;0
27.03.2014;2,6;8,36;5,76;1;0
28.03.2014;2,6;7,56;4,96;1;0
29.03.2014;2,6;7,73;5,13;1;0
30.03.2014;2,6;7,85;5,25;1;0
31.03.2014;2,6;5,1;2,5;1;0
01.04.2014;6,5;5,4;-1,1;0;1
02.04.2014;6,5;9,38;2,88;1;0
03.04.2014;6,5;11,26;4,76;1;0
04.04.2014;6,5;7,44;0,94;1;0
05.04.2014;6,5;5,76;-0,74;0;1
06.04.2014;6,5;12,45;5,95;1;0
07.04.2014;6,5;7,61;1,11;1;0
08.04.2014;6,5;6,45;-0,05;0;1
09.04.2014;6,5;9,83;3,33;1;0
10.04.2014;6,5;12,19;5,69;1;0
11.04.2014;6,5;15,79;9,29;1;0
12.04.2014;6,5;9,81;3,31;1;0
13.04.2014;6,5;10,19;3,69;1;0
14.04.2014;6,5;9,75;3,25;1;0
15.04.2014;6,5;12,06;5,56;1;0
16.04.2014;6,5;11,2;4,7;1;0
17.04.2014;6,5;11,01;4,51;1;0
19.04.2014;6,5;8,9;2,4;1;0
20.04.2014;6,5;9,91;3,41;1;0
21.04.2014;6,5;11,36;4,86;1;0
22.04.2014;6,5;14,4;7,9;1;0
23.04.2014;6,5;8,24;1,74;1;0
24.04.2014;6,5;11,13;4,63;1;0
25.04.2014;6,5;13,88;7,38;1;0
26.04.2014;6,5;13,43;6,93;1;0
27.04.2014;6,5;15,45;8,95;1;0
28.04.2014;6,5;9,83;3,33;1;0
29.04.2014;6,5;9,18;2,68;1;0
30.04.2014;6,5;13,56;7,06;1;0
02.05.2014;11,1;15,45;4,35;1;0
05.05.2014;11,1;16,23;5,13;1;0
06.05.2014;11,1;15,89;4,79;1;0
07.05.2014;11,1;18,09;6,99;1;0
08.05.2014;11,1;18;6,9;1;0
09.05.2014;11,1;10,49;-0,61;0;1
10.05.2014;11,1;10,23;-0,88;0;1
11.05.2014;11,1;11,86;0,76;1;0
12.05.2014;11,1;9,6;-1,5;0;1
13.05.2014;11,1;10,71;-0,39;0;1
14.05.2014;11,1;15,78;4,68;1;0
15.05.2014;11,1;14,21;3,11;1;0
16.05.2014;11,1;12,45;1,35;1;0
17.05.2014;11,1;12,39;1,29;1;0
18.05.2014;11,1;13,28;2,18;1;0
19.05.2014;11,1;11,56;0,46;1;0
20.05.2014;11,1;12,7;1,6;1;0
21.05.2014;11,1;11,56;0,46;1;0
22.05.2014;11,1;11,56;0,46;1;0
23.05.2014;11,1;13,79;2,69;1;0
24.05.2014;11,1;13,89;2,79;1;0
25.05.2014;11,1;16,63;5,53;1;0
26.05.2014;11,1;16,51;5,41;1;0
27.05.2014;11,1;13,76;2,66;1;0
28.05.2014;11,1;20,73;9,63;1;0
29.05.2014;11,1;26,86;15,76;1;0
30.05.2014;11,1;26,38;15,28;1;0
31.05.2014;11,1;18,01;6,91;1;0
01.06.2014;14,6;17,96;3,36;1;0
02.06.2014;14,6;20,46;5,86;1;0
03.06.2014;14,6;19,96;5,36;1;0
04.06.2014;14,6;12,89;-1,71;0;1
05.06.2014;14,6;10,2;-4,4;0;1
06.06.2014;14,6;12,7;-1,9;0;1
07.06.2014;14,6;17,96;3,36;1;0
08.06.2014;14,6;15,91;1,31;1;0
09.06.2014;14,6;13,83;-0,78;0;1
10.06.2014;14,6;17,63;3,03;1;0
11.06.2014;14,6;20;5,4;1;0
12.06.2014;14,6;21,49;6,89;1;0
13.06.2014;14,6;15,04;0,44;1;0
14.06.2014;14,6;19,31;4,71;1;0
15.06.2014;14,6;17,96;3,36;1;0
16.06.2014;14,6;22,1;7,5;1;0
17.06.2014;14,6;20,66;6,06;1;0
18.06.2014;14,6;25,79;11,19;1;0
19.06.2014;14,6;20,5;5,9;1;0
20.06.2014;14,6;19,55;4,95;1;0
21.06.2014;14,6;17,45;2,85;1;0
22.06.2014;14,6;18,91;4,31;1;0
23.06.2014;14,6;19,28;4,68;1;0
24.06.2014;14,6;18,31;3,71;1;0
25.06.2014;14,6;20,38;5,78;1;0
26.06.2014;14,6;19,3;4,7;1;0
27.06.2014;14,6;15,29;0,69;1;0
28.06.2014;14,6;15,99;1,39;1;0
29.06.2014;14,6;15,51;0,91;1;0
30.06.2014;14,6;15,7;1,1;1;0
01.07.2014;16,3;16,5;0,2;1;0
02.07.2014;16,3;14,36;-1,94;0;1
03.07.2014;16,3;18,44;2,14;1;0
04.07.2014;16,3;17,58;1,28;1;0
05.07.2014;16,3;20,16;3,86;1;0
06.07.2014;16,3;16,96;0,66;1;0
07.07.2014;16,3;17,31;1,01;1;0
08.07.2014;16,3;18,34;2,04;1;0
09.07.2014;16,3;15,69;-0,61;0;1
10.07.2014;16,3;17,11;0,81;1;0
11.07.2014;16,3;20,4;4,1;1;0
12.07.2014;16,3;26,94;10,64;1;0
13.07.2014;16,3;24,59;8,29;1;0
14.07.2014;16,3;25,24;8,94;1;0
15.07.2014;16,3;20,8;4,5;1;0
16.07.2014;16,3;19,6;3,3;1;0
17.07.2014;16,3;24,65;8,35;1;0
18.07.2014;16,3;24,76;8,46;1;0
19.07.2014;16,3;22,94;6,64;1;0
20.07.2014;16,3;20,38;4,08;1;0
21.07.2014;16,3;18,6;2,3;1;0
22.07.2014;16,3;19,45;3,15;1;0
23.07.2014;16,3;22,26;5,96;1;0
24.07.2014;16,3;19,41;3,11;1;0
25.07.2014;16,3;22,76;6,46;1;0
26.07.2014;16,3;26,05;9,75;1;0
27.07.2014;16,3;28,06;11,76;1;0
28.07.2014;16,3;24,31;8,01;1;0
29.07.2014;16,3;23,49;7,19;1;0
30.07.2014;16,3;24,99;8,69;1;0
31.07.2014;16,3;25;8,7;1;0
01.08.2014;15,6;24,84;9,24;1;0
02.08.2014;15,6;26,33;10,73;1;0
03.08.2014;15,6;22,38;6,78;1;0
04.08.2014;15,6;25,55;9,95;1;0
05.08.2014;15,6;24,76;9,16;1;0
06.08.2014;15,6;25,35;9,75;1;0
07.08.2014;15,6;22,93;7,33;1;0
08.08.2014;15,6;22,44;6,84;1;0
09.08.2014;15,6;26,73;11,13;1;0
10.08.2014;15,6;26,09;10,49;1;0
11.08.2014;15,6;23,09;7,49;1;0
12.08.2014;15,6;22,51;6,91;1;0
13.08.2014;15,6;23,09;7,49;1;0
14.08.2014;15,6;22,83;7,23;1;0
15.08.2014;15,6;20,31;4,71;1;0
16.08.2014;15,6;22,73;7,13;1;0
18.08.2014;15,6;20,1;4,5;1;0
19.08.2014;15,6;23,1;7,5;1;0
20.08.2014;15,6;20,08;4,48;1;0
21.08.2014;15,6;16,91;1,31;1;0
22.08.2014;15,6;20,94;5,34;1;0
23.08.2014;15,6;18,05;2,45;1;0
24.08.2014;15,6;18,36;2,76;1;0
25.08.2014;15,6;17,2;1,6;1;0
26.08.2014;15,6;15,65;0,05;1;0
27.08.2014;15,6;15,2;-0,4;0;1
28.08.2014;15,6;14,09;-1,51;0;1
29.08.2014;15,6;15,68;0,08;1;0
30.08.2014;15,6;16,26;0,66;1;0
31.08.2014;15,6;16,33;0,73;1;0
01.09.2014;13;15,99;2,99;1;0
02.09.2014;13;16,31;3,31;1;0
03.09.2014;13;14,79;1,79;1;0
04.09.2014;13;17,33;4,33;1;0
05.09.2014;13;19,88;6,88;1;0
06.09.2014;13;19,75;6,75;1;0
07.09.2014;13;19,13;6,13;1;0
08.09.2014;13;17,75;4,75;1;0
09.09.2014;13;16,38;3,38;1;0
10.09.2014;13;17,88;4,88;1;0
11.09.2014;13;18,38;5,38;1;0
12.09.2014;13;18,75;5,75;1;0
13.09.2014;13;20;7;1;0
14.09.2014;13;21,38;8,38;1;0
15.09.2014;13;24;11;1;0
16.09.2014;13;20;7;1;0
17.09.2014;13;17,38;4,38;1;0
18.09.2014;13;17,13;4,13;1;0
19.09.2014;13;18,63;5,63;1;0
20.09.2014;13;17,38;4,38;1;0
21.09.2014;13;18,25;5,25;1;0
22.09.2014;13;17;4;1;0
23.09.2014;13;17,63;4,63;1;0
24.09.2014;13;19,75;6,75;1;0
25.09.2014;13;20,13;7,13;1;0
26.09.2014;13;19,88;6,88;1;0
27.09.2014;13;20,5;7,5;1;0
28.09.2014;13;20,75;7,75;1;0
29.09.2014;13;19,38;6,38;1;0
30.09.2014;13;17;4;1;0
01.10.2014;9,1;13;3,9;1;0
02.10.2014;9,1;14,75;5,65;1;0
03.10.2014;9,1;15,38;6,28;1;0
04.10.2014;9,1;14,5;5,4;1;0
05.10.2014;9,1;16,75;7,65;1;0
06.10.2014;9,1;16,38;7,28;1;0
07.10.2014;9,1;18,5;9,4;1;0
08.10.2014;9,1;18,13;9,03;1;0
09.10.2014;9,1;16,5;7,4;1;0
10.10.2014;9,1;17,75;8,65;1;0
11.10.2014;9,1;18;8,9;1;0
12.10.2014;9,1;20;10,9;1;0
13.10.2014;9,1;18,5;9,4;1;0
14.10.2014;9,1;16,25;7,15;1;0
15.10.2014;9,1;15,75;6,65;1;0
16.10.2014;9,1;13;3,9;1;0
17.10.2014;9,1;14,13;5,03;1;0
18.10.2014;9,1;17,88;8,78;1;0
19.10.2014;9,1;16,38;7,28;1;0
20.10.2014;9,1;17;7,9;1;0
21.10.2014;9,1;15,13;6,03;1;0
22.10.2014;9,1;12,63;3,53;1;0
23.10.2014;9,1;14;4,9;1;0
24.10.2014;9,1;13,88;4,78;1;0
25.10.2014;9,1;13,5;4,4;1;0
26.10.2014;9,1;14,38;5,28;1;0
27.10.2014;9,1;15,25;6,15;1;0
28.10.2014;9,1;17,38;8,28;1;0
29.10.2014;9,1;14,63;5,53;1;0
30.10.2014;9,1;12,5;3,4;1;0
31.10.2014;9,1;13;3,9;1;0
01.11.2014;4,4;13,13;8,73;1;0
02.11.2014;4,4;13,5;9,1;1;0
03.11.2014;4,4;12,13;7,73;1;0
04.11.2014;4,4;12,75;8,35;1;0
05.11.2014;4,4;14,5;10,1;1;0
06.11.2014;4,4;13,88;9,48;1;0
07.11.2014;4,4;8,38;3,98;1;0
08.11.2014;4,4;10,63;6,23;1;0
09.11.2014;4,4;12,88;8,48;1;0
10.11.2014;4,4;16,5;12,1;1;0
11.11.2014;4,4;15,38;10,98;1;0
12.11.2014;4,4;13,75;9,35;1;0
13.11.2014;4,4;11,63;7,23;1;0
14.11.2014;4,4;9,5;5,1;1;0
15.11.2014;4,4;8,88;4,48;1;0
16.11.2014;4,4;8,63;4,23;1;0
17.11.2014;4,4;10,25;5,85;1;0
18.11.2014;4,4;10,63;6,23;1;0
19.11.2014;4,4;8,75;4,35;1;0
